runnerUri,fullname,time,rank,nationality,nationalityCode,index,ageGroup,gender
77574.herve.michel,Herve MICHEL,42:16:17,867,France,FR,,40-44,H
24021.renaud.michel,Renaud MICHEL,42:16:17,868,France,FR,,20-34,H
77575.jean.thiebault,Jean THIEBAULT,42:16:52,869,France,FR,,65-69,H
76613.ludovic.erard,Ludovic ERARD,42:18:03,870,France,FR,,20-34,H
77576.pascale.molla,Pascale MOLLA,42:20:42,871,France,FR,,45-49,F
72553.bruno.debrueres,Bruno DEBRUERES,42:21:36,872,France,FR,,45-49,H
40333.philippe.locci,Philippe LOCCI,42:22:22,873,France,FR,,35-39,H
77131.gianluigi.trivellato,Gianluigi TRIVELLATO,42:22:26,874,Italie,IT,,40-44,H
77577.guy.ecochard,Guy ECOCHARD,42:22:36,875,France,FR,,55-59,H
77578.josette.casteil,Josette CASTEIL,42:22:40,876,France,FR,,50-54,F
11551.philippe.plantie,Philippe PLANTIE,42:22:42,877,France,FR,,40-44,H
6853.jeanmarc.benoit,Jean-Marc BENOIT,42:23:59,878,France,FR,,45-49,H
77579.laurent.arich,Laurent ARICH,42:24:03,879,France,FR,,40-44,H
6789.hubert.vigot,Hubert VIGOT,42:24:15,880,France,FR,,50-54,H
76008.yan.vintrou,Yan VINTROU,42:24:22,881,France,FR,,20-34,H
77580.patrick.aragon,Patrick ARAGON,42:26:07,882,France,FR,,50-54,H
77581.yves.delahaye,Yves DELAHAYE,42:26:17,883,Belgique,BE,,45-49,H
77582.jeanpatrice.roland,Jean-Patrice ROLAND,42:26:18,884,Belgique,BE,,80+,H
9067.luc.lallemand,Luc LALLEMAND,42:26:18,885,Belgique,BE,,45-49,H
74766.marc.natus,Marc NATUS,42:26:19,886,Belgique,BE,,45-49,H
77583.frederic.socquetclerc,Frederic SOCQUET-CLERC,42:26:20,887,France,FR,,20-34,H
19835.giancarlo.beolchi,Giancarlo BEOLCHI,42:27:43,888,Italie,IT,,50-54,H
40067.gilles.mazet,Gilles MAZET,42:29:05,889,France,FR,,60-64,H
77584.damien.fournier,Damien FOURNIER,42:29:14,890,France,FR,,40-44,H
77585.christophe.brunet,Christophe BRUNET,42:29:18,891,France,FR,,35-39,H
77586.erwann.lemercier,Erwann LEMERCIER,42:29:19,892,France,FR,,20-34,H
19935.dieter.baumgart,Dieter BAUMGART,42:29:22,893,Allemagne,DE,,65-69,H
77587.jeancharles.laugt,Jean-Charles LAUGT,42:29:22,894,France,FR,,80+,H
47667.martin.sturzl,Martin STÜRZL,42:29:24,895,Allemagne,DE,,45-49,H
44708.philippe.fleury,Philippe FLEURY,42:31:53,896,France,FR,,40-44,H
77588.christian.moschenross,Christian MOSCHENROSS,42:33:20,897,France,FR,,80+,H
11346.olivier.chalot,Olivier CHALOT,42:35:10,898,France,FR,,35-39,H
44229.philippe.daube,Philippe DAUBE,42:35:16,899,France,FR,,55-59,H
76618.janmaarten.vandenhoek,Jan-Maarten VAN DEN HOEK,42:35:17,900,Pays-Bas,NL,,35-39,H
26533.armand.dede,Armand DEDE,42:35:22,901,France,FR,,45-49,H
28189.charles.grapy,Charles GRAPY,42:35:28,902,France,FR,,45-49,H
76558.kaled.bouamama,Kaled BOUAMAMA,42:35:28,903,France,FR,,80+,H
10990.guillaume.huron,Guillaume HURON,42:36:40,904,France,FR,,45-49,H
72533.michel.lermat,Michel LERMAT,42:37:06,905,France,FR,,20-34,H
77589.laurent.lescaut,Laurent LESCAUT,42:37:09,906,France,FR,,20-34,H
77590.laura.corti,Laura CORTI,42:37:12,907,Italie,IT,,35-39,F
19769.tomas.sanzsanchez,Tomás SANZ SANCHEZ,42:37:18,908,Espagne,ES,,40-44,H
19409.luca.cappuzzo,Luca CAPPUZZO,42:37:35,909,Italie,IT,,20-34,H
28267.andre.balthazard,Andre BALTHAZARD,42:37:57,910,France,FR,,60-64,H
28222.brigitte.pottin,Brigitte POTTIN,42:37:58,911,France,FR,,45-49,F
19177.rainer.wachsmann,Rainer WACHSMANN,42:38:04,912,Allemagne,DE,,40-44,H
77591.kym.mcconnell,Kym MCCONNELL,42:38:12,913,Nouvelle-Zélande,NZ,,35-39,H
77592.gilbert.hugot,Gilbert HUGOT,42:38:19,914,France,FR,,35-39,H
30272.claude.moge,Claude MOGE,42:38:20,915,France,FR,,35-39,H
77593.carlos.garciaprieto,Carlos GARCIA-PRIETO,42:38:25,916,Espagne,ES,,40-44,H
77594.pierre.schrameck,Pierre SCHRAMECK,42:40:57,917,France,FR,,20-34,H
77595.jeanmarc.sauloupnicaise,Jean-Marc SAULOUP-NICAISE,42:41:58,918,France,FR,,20-34,H
77596.arnaud.demoulin,Arnaud DE MOULIN,42:43:31,919,France,FR,,80+,H
877703.maria.munoz,Maria MUNOZ,42:44:33,920,Equateur,EC,,U20,F
42105.marc.millet,Marc MILLET,42:44:56,921,France,FR,,35-39,H
77598.wolfgang.heimann,Wolfgang HEIMANN,42:45:11,922,Allemagne,DE,,45-49,H
77599.jeanmichel.pierron,Jean-Michel PIERRON,42:45:16,923,France,FR,,35-39,H
25827.thierry.lafosse,Thierry LAFOSSE,42:45:19,924,France,FR,,35-39,H
77600.peplluis.molinetmunar,Pep-Lluis MOLINET-MUNAR,42:45:48,925,Espagne,ES,,45-49,H
77601.yves.evain,Yves EVAIN,42:47:20,926,France,FR,,45-49,H
20936.jeancharles.perrin,Jean-Charles PERRIN,42:48:11,927,France,FR,,40-44,H
42911.josette.brochet,Josette BROCHET,42:48:17,928,France,FR,,55-59,F
77602.isabelle.huber,Isabelle HUBER,42:48:38,929,France,FR,,45-49,F
6514.brice.barret,Brice BARRET,42:48:49,930,France,FR,,40-44,H
41589.pierre.lacombe,Pierre LACOMBE,42:48:55,931,France,FR,,45-49,H
996.pierrealain.michel,Pierre-Alain MICHEL,42:49:03,932,France,FR,,55-59,H
74171.jacques.poleni,Jacques POLENI,42:49:29,933,France,FR,,50-54,H
77603.michel.dawirs,Michel DAWIRS,42:49:39,934,Belgique,BE,,45-49,H
77604.stephan.montulet,Stephan MONTULET,42:49:39,935,Belgique,BE,,45-49,H
41047.alain.hue,Alain HUE,42:49:59,936,France,FR,,55-59,H
77605.juanmiguel.molinaangulo,Juan-Miguel MOLINA-ANGULO,42:50:09,937,Espagne,ES,,40-44,H
144761.maik.guenther,Maik GUENTHER,42:51:24,938,Allemagne,DE,,40-44,H
77606.eric.bligny,Eric BLIGNY,42:52:03,939,France,FR,,40-44,H
40735.patrick.janody,Patrick JANODY,42:52:03,940,France,FR,,55-59,H
11004.jean.carron,Jean CARRON,42:52:06,941,France,FR,,50-54,H
44198.michel.thomachot,Michel THOMACHOT,42:53:30,942,France,FR,,55-59,H
72325.dominique.segond,Dominique SEGOND,42:53:51,943,France,FR,,40-44,H
77607.jeandenis.bourrely,Jean-Denis BOURRELY,42:53:51,944,France,FR,,50-54,H
76686.fabien.richard,Fabien RICHARD,42:53:53,945,France,FR,,20-34,H
41429.louis.flohic,Louis FLOHIC,42:55:08,946,France,FR,,50-54,H
24864.herve.dumas,Herve DUMAS,42:56:16,947,France,FR,,20-34,H
77608.philippe.charmette,Philippe CHARMETTE,42:56:20,948,France,FR,,45-49,H
77609.philippe.peccate,Philippe PECCATE,42:58:01,949,France,FR,,50-54,H
77610.yan.chapelaindesereville,Yan CHAPELAIN-DE SEREVILLE,42:58:52,950,France,FR,,80+,H
30400.christian.molin,Christian MOLIN,42:59:19,951,France,FR,,50-54,H
77611.gerard.masclet,Gerard MASCLET,42:59:26,952,France,FR,,50-54,H
42578.jeanmarc.aviolat,Jean-Marc AVIOLAT,43:00:22,953,France,FR,,50-54,H
41261.michel.lenouy,Michel LE NOUY,43:00:56,954,France,FR,,40-44,H
1728205.jose.santos,Jose SANTOS,43:01:34,955,Portugal,PT,,45-49,H
77614.jorge.duarte,Jorge DUARTE,43:01:35,956,Portugal,PT,,20-34,H
39981.serge.ivanova,Serge IVANOVA,43:01:41,957,France,FR,,50-54,H
77315.emmanuel.garnier,Emmanuel GARNIER,43:02:03,958,France,FR,,35-39,H
77615.alain.pithon,Alain PITHON,43:02:08,959,France,FR,,55-59,H
8121.pierre.gonzalez,Pierre GONZALEZ,43:02:35,960,France,FR,,45-49,H
77616.patrice.defiole,Patrice DEFIOLE,43:02:53,961,France,FR,,35-39,H
72667.bertrand.largeron,Bertrand LARGERON,43:03:48,962,France,FR,,40-44,H
77617.tobias.granath,Tobias GRANATH,43:03:56,963,Suède,SE,,20-34,H
77618.louismarie.legeai,Louis-Marie LEGEAI,43:04:45,964,France,FR,,35-39,H
43018.franck.leloup,Franck LELOUP,43:04:48,965,France,FR,,35-39,H
30634.marcoluca.mariani,Marco-Luca MARIANI,43:04:52,966,Italie,IT,,20-34,H
58958.gianluca.bario,Gianluca BARIO,43:04:52,967,Italie,IT,,40-44,H
77619.richard.aubert,Richard AUBERT,43:05:21,968,France,FR,,45-49,H
28068.daniel.vergnes,Daniel VERGNES,43:05:21,969,France,FR,,40-44,H
77620.marc.douarre,Marc DOUARRE,43:05:21,970,France,FR,,45-49,H
77621.jeanmarie.hansen,Jean-Marie HANSEN,43:06:12,971,Belgique,BE,,45-49,H
77622.bruno.piesset,Bruno PIESSET,43:07:33,972,France,FR,,40-44,H
77623.andrew.barnes,Andrew BARNES,43:08:23,973,Royaume-Uni,GB,,20-34,H
77624.joel.berthe,Joel BERTHE,43:09:59,974,France,FR,,50-54,H
28797.corinne.laubert,Corinne LAUBERT,43:10:24,975,France,FR,,40-44,F
41547.alain.bigard,Alain BIGARD,43:10:39,976,France,FR,,35-39,H
77625.philippe.gronier,Philippe GRONIER,43:10:41,977,France,FR,,50-54,H
42381.christian.evain,Christian EVAIN,43:10:45,978,Suisse,CH,,50-54,H
44980.jurgen.fais,Jürgen FAIS,43:10:54,979,Allemagne,DE,,40-44,H
77626.jeanpierre.papin,Jean-Pierre PAPIN,43:11:49,980,France,FR,,50-54,H
77265.juanramon.guerrerocheca,Juan-Ramon GUERRERO-CHECA,43:11:59,981,Espagne,ES,,40-44,H
77627.eric.dubois,Eric DUBOIS,43:12:49,982,France,FR,,35-39,H
77628.stephane.aymard,Stephane AYMARD,43:12:50,983,France,FR,,35-39,H
76819.mickael.marchandise,Mickael MARCHANDISE,43:12:58,984,France,FR,,80+,H
42067.olivia.marchandise,Olivia MARCHANDISE,43:12:58,985,France,FR,,35-39,F
77629.frederic.banik,Frederic BANIK,43:13:59,986,France,FR,,40-44,H
73226.jeanpaul.legendre,Jean-Paul LEGENDRE,43:16:41,987,France,FR,,50-54,H
77630.jurg.schneider,Jürg SCHNEIDER,43:17:21,988,Suisse,CH,,50-54,H
39955.laurent.sturtz,Laurent STURTZ,43:17:40,989,France,FR,,20-34,H
10806.ghislain.dallemagne,Ghislain DALLEMAGNE,43:18:01,990,France,FR,,50-54,H
30350.paulo.deoliveira,Paulo DE OLIVEIRA,43:18:11,991,France,FR,,20-34,H
77631.patrice.mayet,Patrice MAYET,43:19:12,992,France,FR,,80+,H
26761.jeanfrancois.bruzac,Jean-Francois BRUZAC,43:19:37,993,France,FR,,45-49,H
77141.arash.rafii,Arash RAFII,43:20:25,994,France,FR,,20-34,H
19397.ornella.gabrielli,Ornella GABRIELLI,43:20:43,995,Italie,IT,,35-39,F
77632.regis.polosse,Regis POLOSSE,43:24:59,996,France,FR,,50-54,H
48842.franco.soldi,Franco SOLDI,43:25:04,997,Italie,IT,,60-64,H
77633.philippe.tonnelier,Philippe TONNELIER,43:25:16,998,France,FR,,45-49,H
77226.stephane.dumon,Stephane DUMON,43:25:43,999,France,FR,,40-44,H
10368.emilio.carbone,Emilio CARBONE,43:25:45,1000,Italie,IT,,50-54,H
74451.teddy.bosmorin,Teddy BOSMORIN,43:25:48,1001,France,FR,,20-34,H
77634.armel.vrac,Armel VRAC,43:26:35,1002,France,FR,,20-34,H
77202.michel.waldschmidt,Michel WALDSCHMIDT,43:28:15,1003,France,FR,,60-64,H
77635.josepmaria.barnes,Josep-Maria BARNES,43:28:42,1004,Espagne,ES,,80+,H
30561.silviomaria.arzenton,Silvio-Maria ARZENTON,43:28:47,1005,Italie,IT,,40-44,H
74861.francis.beauvallet,Francis BEAUVALLET,43:28:54,1006,France,FR,,50-54,H
77636.louise.bell,Louise BELL,43:29:19,1007,Royaume-Uni,GB,,35-39,F
74309.kathleen.turner,Kathleen TURNER,43:29:19,1008,Royaume-Uni,GB,,50-54,F
72623.david.anglister,David ANGLISTER,43:29:52,1009,France,FR,,35-39,H
72651.stanislas.marchand,Stanislas MARCHAND,43:29:52,1010,France,FR,,80+,H
72627.philippe.noel,Philippe NOEL,43:29:52,1011,France,FR,,40-44,H
179205.edouard.nousbaum,Edouard NOUSBAUM,43:29:53,1012,France,FR,,20-34,H
77637.aisling.coppinger,Aisling COPPINGER,43:30:04,1013,Irlande,IE,,35-39,F
77638.nicole.banse,Nicole BANSE,43:30:48,1014,France,FR,,45-49,F
58090.tony.kiernan,Tony KIERNAN,43:31:19,1015,Irlande,IE,,35-39,H
26238.daniel.berthaud,Daniel BERTHAUD,43:31:54,1016,France,FR,,40-44,H
26363.yann.cheve,Yann CHEVE,43:31:55,1017,France,FR,,35-39,H
76647.francois.castell,Francois CASTELL,43:32:20,1018,France,FR,,40-44,H
77639.christophe.lozano,Christophe LOZANO,43:32:57,1019,France,FR,,20-34,H
9887.jeanmarc.duthoit,Jean Marc DUTHOIT,43:33:38,1020,France,FR,,45-49,H
77640.thierry.geffard,Thierry GEFFARD,43:34:21,1021,France,FR,,45-49,H
24672.thierry.barth,Thierry BARTH,43:35:38,1022,France,FR,,20-34,H
26280.jeanyves.lebris,Jean-Yves LE BRIS,43:35:47,1023,France,FR,,50-54,H
77302.alexandre.gentot,Alexandre GENTOT,43:36:10,1024,France,FR,,40-44,H
6952.francis.destefani,Francis DE STEFANI,43:36:13,1025,France,FR,,60-64,H
263.alexandre.forestieri,Alexandre FORESTIERI,43:36:14,1026,France,FR,,20-34,H
8687.yves.truchet,Yves TRUCHET,43:36:16,1027,France,FR,,20-34,H
71436.gerard.ligeois,Gérard LIGEOIS,43:37:09,1028,France,FR,,50-54,H
77642.joseph.bonnet,Joseph BONNET,43:37:10,1029,France,FR,,60-64,H
77643.antoine.cado,Antoine CADO,43:37:11,1030,France,FR,,55-59,H
31992.carles.conillcortes,Carles CONILL-CORTES,43:37:20,1031,Espagne,ES,,20-34,H
77147.philippe.billard,Philippe BILLARD,43:37:53,1032,France,FR,,35-39,H
40776.stephane.large,Stephane LARGE,43:37:58,1033,France,FR,,20-34,H
6919.fidaa.chaar,Fidaa CHAAR,43:37:58,1034,France,FR,,35-39,H
77644.astrid.bazaille,Astrid BAZAILLE,43:37:58,1035,France,FR,,20-34,F
77023.alexandre.bazaille,Alexandre BAZAILLE,43:38:00,1036,France,FR,,20-34,H
40525.philippe.herisson,Philippe HERISSON,43:38:00,1037,France,FR,,40-44,H
26534.sebastien.delamarre,Sebastien DELAMARRE,43:38:29,1038,France,FR,,20-34,H
77645.edward.gallen,Edward GALLEN,43:38:30,1039,Irlande,IE,,40-44,H
12951.luisalberto.nunezrodriguez,Luis-Alberto NUNEZ-RODRIGUEZ,43:38:31,1040,Espagne,ES,,40-44,H
10870.benoit.daniel,Benoit DANIEL,43:38:57,1041,France,FR,,35-39,H
40307.nicolas.vrolant,Nicolas VROLANT,43:39:19,1042,France,FR,,20-34,H
12782.hansguenter.sadowski,Hans-Guenter SADOWSKI,43:39:27,1043,Allemagne,DE,,45-49,H
20036.alain.plattet,Alain PLATTET,43:43:03,1044,Suisse,CH,,45-49,H
76350.jeanpierre.dulac,Jean-Pierre DULAC,43:43:13,1045,France,FR,,55-59,H
77646.0.n-n,0 N.N,43:43:16,1046,Suède,SE,,80+,H
57740.philippe.pelletier,Philippe PELLETIER,43:43:35,1047,France,FR,,40-44,H
41906.claude.panisset,Claude PANISSET,43:45:13,1048,France,FR,,45-49,H
19121.gerhard.borner,Gerhard BÖRNER,43:46:36,1049,Allemagne,DE,,50-54,H
72690.thomas.herget,Thomas HERGET,43:46:36,1050,Allemagne,DE,,45-49,H
28246.herve.deschamps,Herve DESCHAMPS,43:47:36,1051,France,FR,,35-39,H
77647.jeanpierre.augen,Jean-Pierre AUGEN,43:50:04,1052,France,FR,,45-49,H
77648.francoise.thevenin,Francoise THEVENIN,43:50:22,1053,France,FR,,80+,F
6663.jeanfelix.chevassu,Jean-Félix CHEVASSU,43:50:23,1054,France,FR,,20-34,H
77283.daniel.caudroy,Daniel CAUDROY,43:50:36,1055,France,FR,,60-64,H
77649.dominique.boulle,Dominique BOULLE,43:51:33,1056,France,FR,,80+,H
19239.dietrich.klaassen,Dietrich KLAASSEN,43:51:33,1057,Allemagne,DE,,35-39,H
77650.pierre.desjardins,Pierre DESJARDINS,43:51:33,1058,France,FR,,U18,H
77651.samuel.chapelet,Samuel CHAPELET,43:51:38,1059,France,FR,,20-34,H
40020.jeanmarc.morschel,Jean-Marc MORSCHEL,43:52:04,1060,France,FR,,45-49,H
13973.nicolas.margarot,Nicolas MARGAROT,43:54:11,1061,France,FR,,20-34,H
30426.eric.asser,Eric ASSER,43:54:11,1062,France,FR,,45-49,H
77160.irving.cousin,Irving COUSIN,43:54:39,1063,France,FR,,80+,H
77652.pierrelouis.besson,Pierre-Louis BESSON,43:55:43,1064,France,FR,,50-54,H
20554.thierry.seignol,Thierry SEIGNOL,43:56:01,1065,France,FR,,40-44,H
77168.carlos.atienzaceballos,Carlos ATIENZA-CEBALLOS,43:57:13,1066,Espagne,ES,,35-39,H
13035.carlos.diazcarlus,Carlos DIAZ-CARLUS,43:57:13,1067,Espagne,ES,,40-44,H
30285.luc.serviant,Luc SERVIANT,43:57:17,1068,France,FR,,40-44,H
76826.guy.maujean,Guy MAUJEAN,43:57:42,1069,France,FR,,35-39,H
42558.gilles.thareau,Gilles THAREAU,43:57:44,1070,France,FR,,55-59,H
45306.richard.warpelin,Richard WARPELIN,43:57:51,1071,Suisse,CH,,45-49,H
40739.christine.dadoun,Christine DADOUN,43:57:54,1072,France,FR,,50-54,F
77653.isabelle.leben,Isabelle LEBEN,43:59:07,1073,France,FR,,35-39,F
26429.philippe.ehouarne,Philippe EHOUARNE,43:59:23,1074,France,FR,,35-39,H
77654.herve.mace,Herve MACE,43:59:39,1075,France,FR,,45-49,H
77655.jeanluc.germes,Jean-Luc GERMES,43:59:44,1076,France,FR,,80+,H
9198.regis.astier,Regis ASTIER,43:59:51,1077,France,FR,,35-39,H
77656.mario.outalong,Mario OUTALONG,44:00:57,1078,France,FR,,50-54,H
77225.daniel.mazeau,Daniel MAZEAU,44:01:56,1079,France,FR,,45-49,H
77657.sylvain.dessailly,Sylvain DESSAILLY,44:02:04,1080,France,FR,,20-34,H
28500.serge.marzocchini,Serge MARZOCCHINI,44:03:11,1081,France,FR,,45-49,H
19755.paolo.zecchin,Paolo ZECCHIN,44:03:18,1082,Italie,IT,,35-39,H
76576.richard.leonard,Richard LEONARD,44:03:52,1083,Royaume-Uni,GB,,80+,H
74244.bernard.ferrer,Bernard FERRER,44:04:16,1084,France,FR,,20-34,H
8269.patrick.mathurin,Patrick MATHURIN,44:04:17,1085,France,FR,,35-39,H
77658.jeanbernard.chauvin,Jean-Bernard CHAUVIN,44:04:20,1086,France,FR,,45-49,H
76299.fabio.pertile,Fabio PERTILE,44:04:34,1087,Italie,IT,,35-39,H
38286.jeanlouis.laloyaux,Jean-Louis LALOYAUX,44:04:54,1088,France,FR,,35-39,H
77659.damien.baron,Damien BARON,44:04:54,1089,France,FR,,45-49,H
77660.sylvette.milinkovitch,Sylvette MILINKOVITCH,44:04:55,1090,France,FR,,80+,F
77661.jeanpaul.prudence,Jean-Paul PRUDENCE,44:06:06,1091,France,FR,,55-59,H
77662.bertrand.bonnet,Bertrand BONNET,44:07:02,1092,France,FR,,20-34,H
28268.cedric.georgel,Cedric GEORGEL,44:07:09,1093,France,FR,,20-34,H
41480.jacques.cinquin,Jacques CINQUIN,44:08:26,1094,France,FR,,50-54,H
42775.christophe.buffler,Christophe BUFFLER,44:09:59,1095,France,FR,,40-44,H
25433.yves.gross,Yves GROSS,44:09:59,1096,France,FR,,40-44,H
6209.ludovic.demarez,Ludovic DE MAREZ,44:11:22,1097,France,FR,,35-39,H
77663.wesley.vandijck,Wesley VANDIJCK,44:13:57,1098,Belgique,BE,,20-34,H
26394.philippe.grenon,Philippe GRENON,44:15:01,1099,France,FR,,45-49,H
39127.francois.cabaret,Francois CABARET,44:16:07,1100,France,FR,,45-49,H
77664.agnes.barille,Agnes BARILLE,44:16:14,1101,France,FR,,45-49,F
40381.francisco.castano,Francisco CASTANO,44:17:41,1102,France,FR,,45-49,H
58356.christophe.descateaux,Christophe DESCATEAUX,44:17:51,1103,France,FR,,20-34,H
76874.francois.michel,Francois MICHEL,44:18:09,1104,France,FR,,55-59,H
42901.joel.jacquemain,Joel JACQUEMAIN,44:18:56,1105,France,FR,,50-54,H
77322.bruno.laloue,Bruno LALOUE,44:19:08,1106,France,FR,,55-59,H
41298.thierry.berrube,Thierry BERRUBE,44:19:08,1107,France,FR,,35-39,H
77321.alain.ferchaud,Alain FERCHAUD,44:19:11,1108,France,FR,,45-49,H
76597.italo.orru,Italo ORRU,44:20:46,1109,Italie,IT,,40-44,H
74463.karen.rustenholtz,Karen RUSTENHOLTZ,44:21:28,1110,France,FR,,20-34,F
23378.tony.gilmour,Tony GILMOUR,44:22:10,1111,Nouvelle-Zélande,NZ,,80+,H
77665.jeanlouis.foissy,Jean-Louis FOISSY,44:22:37,1112,France,FR,,45-49,H
6290.david.challange,David CHALLANGE,44:23:32,1113,France,FR,,35-39,H
77666.yves.boutsen,Yves BOUTSEN,44:24:47,1114,Belgique,BE,,45-49,H
77667.tanguy.dethier,Tanguy DE THIER,44:24:48,1115,Belgique,BE,,40-44,H
6464.emmanuel.maillet,Emmanuel MAILLET,44:24:48,1116,France,FR,,20-34,H
77668.giovanni.piovesana,Giovanni PIOVESANA,44:26:10,1117,Italie,IT,,80+,H
42404.thierry.ducrot,Thierry DUCROT,44:26:20,1118,France,FR,,45-49,H
77272.jeanmarc.villeminot,Jean-Marc VILLEMINOT,44:28:06,1119,France,FR,,45-49,H
77297.christophe.bouville,Christophe BOUVILLE,44:28:23,1120,France,FR,,35-39,H
77669.teddy.lavallee,Teddy LAVALLEE,44:28:23,1121,France,FR,,20-34,H
77296.cedric.dubois,Cedric DUBOIS,44:28:24,1122,France,FR,,20-34,H
77670.hubert.dubouloz,Hubert DUBOULOZ,44:28:53,1123,France,FR,,55-59,H
77671.martine.dubouloz,Martine DUBOULOZ,44:28:54,1124,France,FR,,50-54,F
77672.vincent.lelannic,Vincent LE LANNIC,44:29:22,1125,France,FR,,20-34,H
77673.sasa.sujica,Sasa SUJICA,44:31:38,1126,Croatie,HR,,80+,H
40746.benoit.mazin,Benoit MAZIN,44:32:21,1127,France,FR,,20-34,H
77674.yohan.journe,Yohan JOURNE,44:32:21,1128,France,FR,,20-34,H
33340.virginie.duterme,Virginie DUTERME,44:32:21,1129,France,FR,,20-34,F
77675.gilles.frezier,Gilles FREZIER,44:32:35,1130,France,FR,,35-39,H
77676.alain.claude,Alain CLAUDE,44:33:23,1131,France,FR,,45-49,H
41449.jeremy.baron,Jeremy BARON,44:36:22,1132,France,FR,,20-34,H
77677.raphael.froger,Raphael FROGER,44:37:30,1133,France,FR,,20-34,H
42625.herve.vidal,Herve VIDAL,44:37:32,1134,France,FR,,45-49,H
10974.bruno.battist,Bruno BATTIST,44:40:28,1135,France,FR,,50-54,H
40610.philippe.benoist,Philippe BENOIST,44:41:43,1136,France,FR,,40-44,H
1290.jeanfrancois.boissonneau,Jean-François BOISSONNEAU,44:42:34,1137,France,FR,,60-64,H
74303.josehugues.malbec,Jose-Hugues MALBEC,44:42:34,1138,France,FR,,80+,H
19950.hansulrich.wehrli,Hans-Ulrich WEHRLI,44:43:10,1139,Suisse,CH,,45-49,H
77678.stephane.lemaire,Stephane LEMAIRE,44:46:19,1140,France,FR,,35-39,H
20599.jeanmichel.louvet,Jean-Michel LOUVET,44:46:34,1141,France,FR,,50-54,H
77679.wilfried.dupont,Wilfried DUPONT,44:49:44,1142,France,FR,,20-34,H
77680.julien.deloison,Julien DELOISON,44:49:44,1143,France,FR,,20-34,H
48509.jeanlouis.rochat,Jean-Louis ROCHAT,44:50:40,1144,Suisse,CH,,50-54,H
71055.francisco.garcia,Francisco GARCIA,44:52:33,1145,Espagne,ES,,35-39,H
74394.pierre.demeerler,Pierre DE MEERLER,44:53:15,1146,France,FR,,55-59,H
55738.evangelos.valtakis,Evangelos VALTAKIS,44:54:12,1147,Grèce,GR,,35-39,H
10185.jeansebastien.hamel,Jean Sebastien HAMEL,44:54:55,1148,France,FR,,20-34,H
41707.claude.torres,Claude TORRES,44:59:24,1149,France,FR,,50-54,F
76977.pedromanuel.maldonadogonzalez,Pedro-Manuel MALDONADO-GONZALEZ,45:40:41,1150,Espagne,ES,,20-34,H
72727.francois.nousbaum,Francois NOUSBAUM,46:23:06,1151,France,FR,,80+,H
77683.elias.ortigosayanez,Elias ORTIGOSA-YANEZ,46:23:07,1152,Espagne,ES,,20-34,H
